bowler,overs,maidens,runs,wickets,economy
Siraj,4,0,47,0,11.8
Arshad Khan,2,0,42,0,21.0
Prasidh,4,0,22,2,5.5
Gerald Coetzee,3,0,34,0,11.3
Sai Kishore,2,0,23,1,11.5
Rashid Khan,4,0,42,1,10.5
Shahrukh Khan,1,0,13,1,13.0
