over,runs,wickets
1,6,0
2,28,0
3,10,0
4,2,0
5,11,0
6,11,0
7,14,0
8,9,0
9,10,0
10,14,0
11,8,0
12,14,0
13,13,0
14,8,0
15,5,0
16,10,0
17,14,0
18,14,0
19,20,0
20,9,0
