bowler,overs,maidens,runs,wickets,economy
Umesh Yadav,2.3,0,23,1,9.2
Piyush Chawla,4.0,0,34,2,8.5
Nathan Coulter-Nile,3.0,0,15,1,5.0
Sunil Narine,4.0,0,21,0,5.2
Ankit Rajpoot,1.0,0,14,0,14.0
