batter,runs,balls,fours,sixes,strike_rate,dismissal
Venkatesh Iyer,0,4,0,0,0.0,c de Kock b Mohsin Khan
Abhijeet Tomar,4,8,1,0,50.0,c Rahul b Mohsin Khan
Nitish Rana,42,22,9,0,190.91,c Stoinis b K Gowtham
Shreyas Iyer,50,29,4,3,172.41,c Deepak Hooda b Stoinis
Sam Billings,36,24,2,3,150.0,st de Kock b Ravi Bishnoi
Andre Russell,5,11,0,0,45.45,c Deepak Hooda b Mohsin Khan
Rinku Singh,40,15,2,4,266.67,c Lewis b Stoinis
Sunil Narine,21,7,0,3,300.0,not out
Umesh Yadav,0,1,0,0,0.0,b Stoinis
