batter,runs,balls,fours,sixes,strike_rate,dismissal
Rohit,81,50,9,4,162.0,c Rashid Khan b Prasidh
Bairstow,47,22,4,3,213.64,c Gerald Coetzee b Sai Kishore
Suryakumar Yadav,33,20,1,3,165.0,c Washington Sundar b Sai Kishore
Tilak Varma,25,11,0,3,227.27,c Kusal Mendis b Siraj
Hardik Pandya,22,9,0,3,244.44,not out
Naman Dhir,9,6,0,1,150.0,c Rashid Khan b Prasidh
Santner,0,2,0,0,0.0,not out
