over,runs,wickets
1,6,0
2,12,0
3,10,0
4,26,0
5,11,0
6,14,0
7,3,0
8,7,0
9,12,0
10,12,0
11,7,0
12,14,0
13,9,0
14,7,0
15,10,0
16,15,0
17,13,0
18,10,0
19,8,0
20,22,0
