bowler,overs,maidens,runs,wickets,economy
Siraj,4,0,37,1,9.2
Prasidh,4,0,53,2,13.2
Sai Kishore,4,0,42,2,10.5
Rashid Khan,4,0,31,0,7.8
Gerald Coetzee,3,0,51,0,17.0
Washington Sundar,1,0,7,0,7.0
