bowler,overs,maidens,runs,wickets,economy
Albie Morkel,4,0,29,3,7.25
Doug Bollinger,4,0,20,2,5.0
Ravichandran Ashwin,4,1,19,2,4.75
Suraj Randiv,4,0,23,0,5.75
Suresh Raina,2,0,11,0,5.5
Shadab Jakati,2,0,12,0,6.0
