bowler,overs,maidens,runs,wickets,economy
Jean-Paul Duminy,3,0,25,1,8.33
Rahul Shukla,4,0,44,0,11.0
Siddarth Kaul,3,0,34,0,11.33
Shahbaz Nadeem,4,0,35,2,8.75
Imran Tahir,4,0,25,2,6.25
Manoj Tiwary,2,0,28,0,14.0
