over,runs,wickets
1,1,0
2,6,0
3,7,0
4,14,0
5,13,0
6,6,0
7,3,0
8,8,0
9,3,0
10,4,0
11,5,0
12,8,0
13,2,0
14,4,0
15,3,0
16,1,0
