bowler,overs,maidens,runs,wickets,economy
Dirk Nannes,3.3,0,23,0,6.97
Ashish Nehra,4.0,0,23,1,5.75
Pradeep Sangwan,4.0,0,28,0,7.0
Amit Mishra,4.0,0,34,3,8.5
Tillakaratne Dilshan,1.0,0,4,0,4.0
Daniel Vettori,2.0,0,32,0,16.0
