batter,runs,balls,fours,sixes,strike_rate,dismissal
Shane Warne,0,2,0,0,0.0,st Karthik b Mishra
Graeme Smith,44,46,5,0,95.65,not out
Ravindra Jadeja,16,13,1,0,123.08,c Sangwan b Mishra
Yusuf Pathan,62,30,3,6,206.67,not out
Swapnil Asnodkar,11,8,1,1,137.5,run out (Mishra)
Rob Quiney,4,9,1,0,44.44,lbw b Nehra
Paul Valthaty,1,5,0,0,20.0,c Vettori b Mishra
