over,runs,wickets
1,2,0
2,9,0
3,13,0
4,12,0
5,15,0
6,4,0
7,11,0
8,14,0
9,10,0
10,8,0
11,8,0
12,8,0
13,8,0
14,15,0
15,7,0
16,12,0
17,9,0
18,12,0
19,25,0
20,9,0
