batter,runs,balls,fours,sixes,strike_rate,dismissal
KL Rahul,40,26,2,3,153.85,c Rayudu b Pretorius
Quinton de Kock,61,45,9,0,135.56,c Dhoni b Pretorius
Manish Pandey,5,6,0,0,83.33,c DJ Bravo b Tushar Deshpande
Evin Lewis,55,23,6,3,239.13,not out
Deepak Hooda,13,8,1,1,162.5,c Ravindra Jadeja b DJ Bravo
Ayush Badoni,19,9,0,2,211.11,not out
