bowler,overs,maidens,runs,wickets,economy
Trent Boult,4.0,0,40,0,10.0
James Pattinson,3.2,0,40,2,12.0
Jasprit  Bumrah,4.0,0,38,0,9.5
Krunal Pandya,2.0,0,20,0,10.0
Kieron Pollard,2.0,0,18,0,9.0
Rahul Chahar,3.0,0,36,0,12.0
