over,runs,wickets
1,5,0
2,8,0
3,16,0
4,12,0
5,4,0
6,10,0
7,5,0
8,15,0
9,13,0
10,11,0
11,5,0
12,3,0
13,18,0
14,19,0
15,13,0
16,15,0
17,10,0
18,4,0
19,10,0
