bowler,overs,maidens,runs,wickets,economy
Brett Lee,2.2,0,12,1,5.45
Shakib Al Hasan,4.0,0,21,2,5.25
Lakshmipathy Balaji,3.0,0,15,3,5.0
Iqbal Abdulla,3.0,0,18,1,6.0
Rajat Bhatia,1.0,0,4,0,4.0
Yusuf Pathan,2.0,0,10,1,5.0
