over,runs,wickets
1,8,0
2,9,0
3,16,0
4,10,0
5,10,0
6,20,0
7,8,0
8,4,0
9,10,0
10,5,0
11,5,0
12,7,0
13,11,0
14,20,0
15,8,0
16,18,0
17,23,0
18,6,0
19,15,0
20,8,0
