bowler,overs,maidens,runs,wickets,economy
Maxwell,4,0,28,0,7.0
Shami,4,0,45,2,11.2
Arshdeep Singh,2,0,20,1,10.0
Ravi Bishnoi,3,0,29,0,9.7
M Ashwin,4,0,23,2,5.8
Chris Jordan,3,0,20,1,6.7
