over,runs,wickets
1,8,0
2,10,0
3,9,0
4,11,0
5,11,0
6,8,0
7,6,0
8,6,0
9,6,0
10,8,0
11,5,0
12,6,0
13,3,0
14,6,0
15,19,0
16,5,0
17,6,0
18,4,0
19,10,0
20,24,0
