bowler,overs,maidens,runs,wickets,economy
Ashok Menaria,4,0,20,2,5.0
Amit Singh,4,0,14,2,3.5
Shane Watson,4,0,25,0,6.25
Shane Warne,4,0,13,1,3.25
Siddharth Trivedi,2,0,13,0,6.5
Johan Botha,2,0,6,3,3.0
