bowler,overs,maidens,runs,wickets,economy
Ankit Sharma,1,0,16,0,16.0
Lockie Ferguson,4,0,44,0,11.0
Shardul Thakur,3,0,14,1,4.7
Ben Stokes,3,0,18,0,6.0
Imran Tahir,4,0,53,1,13.2
Rahul Chahar,3,0,26,1,8.7
