batter,runs,balls,fours,sixes,strike_rate,dismissal
Virender Sehwag,12,11,2,0,109.09,c Kohli b Vinay Kumar
Dinesh Karthik,17,19,1,0,89.47,run out (Steyn)
AB de Villiers,45,35,3,0,128.57,run out (Morgan)
Andrew McDonald,18,12,1,1,150.0,not out
David Warner,33,14,3,2,235.71,c Vinay Kumar b Steyn
Kedar Jadhav,50,29,5,2,172.41,not out
