over,runs,wickets
1,14,0
2,16,0
3,23,0
4,13,0
5,8,0
6,15,0
7,3,0
8,7,0
9,17,0
10,4,0
11,9,0
12,20,0
13,11,0
14,8,0
15,9,0
16,10,0
17,18,0
18,5,0
19,8,0
20,27,0
