batter,runs,balls,fours,sixes,strike_rate,dismissal
Sai Sudharsan,57,41,5,1,139.02,c Xavier Bartlett b Vijaykumar Vyshak
Shubman Gill,5,4,1,0,125.0,c Cooper Connolly b Arshdeep Singh
Jos Buttler,26,22,1,2,118.18,c Shreyas Iyer b Vijaykumar Vyshak
Nishant Sindhu,15,11,0,1,136.36,c Vijaykumar Vyshak b Marcus Stoinis
Washington Sundar,40,23,5,1,173.91,not out
Rahul Tewatia,2,6,0,0,33.33,c Xavier Bartlett b Marco Jansen
Jason Holder,5,7,0,0,71.43,c Cooper Connolly b Arshdeep Singh
Arshad Khan,8,5,1,0,160.0,not out
