bowler,overs,maidens,runs,wickets,economy
Xavier Bartlett,4.0,0,38,0,9.5
Arshdeep Singh,4.0,0,24,2,6.0
Marco Jansen,4.0,0,33,1,8.2
Vijaykumar Vyshak,4.0,0,31,2,7.8
Marcus Stoinis,2.5,0,26,1,9.2
Yuzvendra Chahal,1.0,0,13,0,13.0
