over,runs,wickets
1,12,0
2,6,0
3,7,0
4,8,0
5,16,0
6,9,0
7,6,0
8,5,0
9,4,0
10,5,0
11,14,0
12,7,0
13,4,0
14,13,0
15,8,0
16,4,0
17,12,0
18,7,0
19,6,0
20,14,0
