batter,runs,balls,fours,sixes,strike_rate,dismissal
Aaron Finch,31,15,4,2,206.67,c M Pandey b Coulter-Nile
Brendon McCullum,33,17,5,1,194.12,c M Pandey b C Woakes
Suresh Raina,84,46,9,4,182.61,c M Pandey b Kuldeep Yadav
Dinesh Karthik,3,3,0,0,100.0,c Gambhir b Coulter-Nile
Ishan Kishan,4,11,0,0,36.36,c Umesh b Kuldeep Yadav
Dwayne Smith,5,4,1,0,125.0,b Umesh
Ravindra Jadeja,19,13,1,1,146.15,not out
James Faulkner,4,2,0,0,200.0,not out
