bowler,overs,maidens,runs,wickets,economy
Shane Watson,4,0,21,3,5.25
Tim Southee,3,0,33,0,11.0
Pravin Tambe,4,0,26,3,6.5
James Faulkner,4,0,27,0,6.75
Rajat Bhatia,3,0,30,0,10.0
Rahul Tewatia,2,0,18,0,9.0
