over,runs,wickets
1,11,0
2,8,0
3,13,0
4,28,0
5,21,0
6,6,0
7,4,0
8,17,0
9,6,0
10,30,0
11,11,0
12,15,0
13,4,0
14,9,0
15,16,0
16,13,0
