over,runs,wickets
1,2,0
2,8,0
3,10,0
4,9,0
5,16,0
6,6,0
7,5,0
8,5,0
9,17,0
10,11,0
11,8,0
12,5,0
13,13,0
14,8,0
15,4,0
16,13,0
17,9,0
18,26,0
19,0,0
20,15,0
