over,runs,wickets
1,3,0
2,6,0
3,5,0
4,6,0
5,13,0
6,7,0
7,7,0
8,6,0
9,14,0
10,8,0
11,12,0
12,7,0
13,14,0
14,9,0
15,7,0
16,12,0
17,14,0
18,4,0
19,9,0
20,9,0
