batter,runs,balls,fours,sixes,strike_rate,dismissal
Kohli,101,61,13,1,165.57,not out
du Plessis,28,19,5,0,147.37,c Rahul Tewatia b Noor Ahmad
Maxwell,11,5,1,1,220.0,b Rashid Khan
Lomror,1,3,0,0,33.33,st W Saha b Noor Ahmad
M Bracewell,26,16,5,0,162.5,c and b Shami
Karthik,0,1,0,0,0.0,c W Saha b Yash Dayal
Anuj Rawat,23,15,1,1,153.33,not out
