batter,runs,balls,fours,sixes,strike_rate,dismissal
Sachin Tendulkar,24,24,5,0,100.0,c J Ryder b Y Singh
Andrew Symonds,3,3,0,0,100.0,c M Pandey b J Taylor
Harbhajan Singh,9,3,0,1,300.0,not out
Rohit Sharma,12,20,0,0,60.0,c M Pandey b R Sharma
Kieron Pollard,28,21,2,2,133.33,c Y Singh b J Taylor
Aiden Blizzard,6,6,1,0,100.0,c R Uthappa b A Thomas
Tirumalsetti Suman,36,16,3,3,225.0,c M Manhas b R Sharma
Ambati Rayudu,27,28,2,0,96.43,c M Pandey b Y Singh
