over,runs,wickets
1,2,0
2,7,0
3,16,0
4,15,0
5,9,0
6,11,0
7,14,0
8,3,0
9,13,0
10,9,0
11,13,0
12,8,0
13,13,0
14,15,0
15,15,0
16,11,0
17,15,0
18,5,0
19,5,0
20,18,0
