batter,runs,balls,fours,sixes,strike_rate,dismissal
Sai Sudharsan,48,23,9,0,208.7,c Klaasen b Zeeshan Ansari
Shubman Gill,76,38,10,2,200.0,run out (Harshal Patel/Klaasen)
Jos Buttler,64,37,3,4,172.97,c Abhishek Sharma b Cummins
Washington Sundar,21,16,0,1,131.25,c Nitish Reddy b Jaydev Unadkat
Shahrukh Khan,6,2,0,1,300.0,not out
Rahul Tewatia,6,3,0,1,200.0,c Aniket Verma b Jaydev Unadkat
Rashid Khan,0,1,0,0,0.0,c and b Jaydev Unadkat
