bowler,overs,maidens,runs,wickets,economy
Ramesh Powar,4.0,0,25,0,6.25
Irfan Pathan,3.4,0,24,3,7.06
Love Ablish,2.0,0,19,1,9.5
Piyush Chawla,4.0,0,16,2,4.0
Yuvraj Singh,4.0,0,14,1,3.5
Rusty Theron,2.0,0,11,1,5.5
