bowler,overs,maidens,runs,wickets,economy
Manpreet Gony,3.0,0,24,1,8.0
Lakshmipathy Balaji,2.2,0,18,2,8.18
Albie Morkel,2.0,0,12,1,6.0
Andrew Flintoff,3.0,0,11,1,3.67
Muthiah Muralidaran,4.0,1,11,3,2.75
Joginder Sharma,1.0,0,10,1,10.0
