bowler,overs,maidens,runs,wickets,economy
Ravi Rampaul,4,1,28,0,7.0
RP Singh,4,0,48,0,12.0
Jaydev Unadkat,4,0,24,2,6.0
Vinay Kumar,4,0,21,1,5.25
Andrew McDonald,2,0,17,1,8.5
JS Mohammad,2,0,13,0,6.5
