bowler,overs,maidens,runs,wickets,economy
Pat Cummins,4,0,28,1,7.0
Shivam Mavi,3,0,34,1,11.3
Varun Chakravarthy,4,0,32,1,8.0
Andre Russell,2,0,29,0,14.5
Lockie Ferguson,4,0,15,3,3.8
Kuldeep Yadav,3,0,18,0,6.0
