over,runs,wickets
1,2,0
2,10,0
3,10,0
4,13,0
5,11,0
6,12,0
7,2,0
8,8,0
9,2,0
10,4,0
11,6,0
12,5,0
13,4,0
14,11,0
15,9,0
16,8,0
17,10,0
18,7,0
19,12,0
20,17,0
