batter,runs,balls,fours,sixes,strike_rate,dismissal
KL Rahul,68,61,8,0,111.48,c Jayant Yadav b Mohit Sharma
Kyle Mayers,24,19,2,1,126.32,b Rashid Khan
Krunal Pandya,23,23,2,1,100.0,st W Saha b Noor Ahmad
Nicholas Pooran,1,7,0,0,14.29,c Hardik Pandya b Noor Ahmad
Ayush Badoni,8,6,0,0,133.33,run out (Vijay Shankar/Mohit Sharma)
Marcus Stoinis,0,1,0,0,0.0,c Miller b Mohit Sharma
Deepak Hooda,2,2,0,0,100.0,run out (Rashid Khan/W Saha)
Ravi Bishnoi,0,1,0,0,0.0,not out
