over,runs,wickets
1,0,0
2,6,0
3,14,0
4,10,0
5,16,0
6,7,0
7,2,0
8,10,0
9,8,0
10,7,0
11,7,0
12,3,0
13,8,0
14,7,0
15,1,0
16,3,0
17,4,0
18,6,0
19,5,0
20,4,0
