bowler,overs,maidens,runs,wickets,economy
Trent Boult,4,1,23,2,5.8
Prasidh Krishna,4,1,16,2,4.0
Nathan Coulter-Nile,3,0,48,0,16.0
Ravichandran Ashwin,4,0,21,0,5.2
Yuzvendra Chahal,4,0,22,3,5.5
Riyan Parag,1,0,14,0,14.0
