over,runs,wickets
1,2,0
2,1,0
3,4,0
4,0,0
5,6,0
6,1,0
7,7,0
8,7,0
9,4,0
10,4,0
11,3,0
12,5,0
13,11,0
14,17,0
15,5,0
16,4,0
17,24,0
18,14,0
19,15,0
20,15,0
