batter,runs,balls,fours,sixes,strike_rate,dismissal
Kane Williamson,2,7,0,0,28.57,c Padikkal b Prasidh
Abhishek Sharma,9,19,1,0,47.37,c Hetmyer b Chahal
Rahul Tripathi,0,3,0,0,0.0,c Samson b Prasidh
Nicholas Pooran,0,9,0,0,0.0,lbw b Boult
Aiden Markram,57,41,5,2,139.02,not out
Abdul Samad,4,6,0,0,66.67,c Riyan Parag b Chahal
Romario Shepherd,24,18,0,2,133.33,b Chahal
Washington Sundar,40,14,5,2,285.71,c Hetmyer b Boult
Bhuvneshwar Kumar,3,4,0,0,75.0,not out
