over,runs,wickets
1,5,0
2,10,0
3,7,0
4,7,0
5,14,0
6,3,0
7,7,0
8,12,0
9,5,0
10,5,0
11,6,0
12,2,0
13,8,0
14,4,0
15,10,0
16,7,0
17,3,0
18,21,0
19,4,0
20,22,0
