batter,runs,balls,fours,sixes,strike_rate,dismissal
Brendon McCullum,6,6,1,0,100.0,lbw b Sandeep Sharma
Aaron Finch,13,12,0,1,108.33,c Stoinis b Mohit Sharma
Suresh Raina,32,24,4,0,133.33,c Maxwell b Axar
Dinesh Karthik,58,44,6,0,131.82,not out
Ravindra Jadeja,9,7,1,0,128.57,c and b Cariappa
Dwayne Smith,4,4,1,0,100.0,c Stoinis b Axar
Akshdeep Nath,0,1,0,0,0.0,lbw b Cariappa
Andrew Tye,22,12,2,1,183.33,b Sandeep Sharma
Basil Thampi,11,10,1,0,110.0,not out
