bowler,overs,maidens,runs,wickets,economy
Ashok Menaria,2,0,10,0,5.0
Stuart Binny,2,0,20,0,10.0
Amit Singh,4,0,45,0,11.25
Kevon Cooper,4,0,23,2,5.75
Brad Hogg,4,0,18,1,4.5
Siddharth Trivedi,4,0,30,0,7.5
