bowler,overs,maidens,runs,wickets,economy
Coulter-Nile,4,0,34,3,8.5
Umesh,4,0,38,1,9.5
C Woakes,3,0,20,0,6.7
Narine,4,0,25,1,6.2
Kuldeep Yadav,4,0,27,0,6.8
de Grandhomme,1,0,15,0,15.0
