bowler,overs,maidens,runs,wickets,economy
Siraj,4,0,44,1,11.0
Willey,4,1,16,2,4.0
Akash Deep,2,0,30,0,15.0
M Bracewell,3,0,34,1,11.3
Shahbaz Ahmed,1,0,6,0,6.0
Karn Sharma,3,0,26,2,8.7
Harshal Patel,3,0,38,1,12.7
