over,runs,wickets
1,9,0
2,3,0
3,14,0
4,0,0
5,15,0
6,6,0
7,4,0
8,6,0
9,14,0
10,8,0
11,8,0
12,7,0
13,19,0
14,11,0
15,16,0
16,7,0
17,13,0
18,15,0
19,17,0
20,12,0
