bowler,overs,maidens,runs,wickets,economy
Farveez Maharoof,4,0,36,2,9.0
Yo Mahesh,4,0,35,1,8.75
Mohammad Asif,4,0,19,2,4.75
Rajat Bhatia,4,0,27,2,6.75
Glenn McGrath,4,1,22,0,5.5
