over,runs,wickets
1,0,0
2,3,0
3,2,0
4,13,0
5,3,0
6,3,0
7,6,0
8,2,0
9,12,0
10,8,0
11,4,0
12,4,0
13,3,0
14,4,0
15,4,0
16,2,0
17,9,0
18,11,0
19,8,0
20,13,0
