bowler,overs,maidens,runs,wickets,economy
Anrich Nortje,4.0,0,31,1,7.8
Avesh Khan,4.0,0,47,1,11.8
Kagiso Rabada,3.0,0,23,0,7.7
Axar Patel,3.0,0,23,0,7.7
Tom Curran,3.4,0,29,3,7.9
Ravichandran Ashwin,2.0,0,19,0,9.5
