over,runs,wickets
1,8,0
2,8,0
3,4,0
4,14,0
5,5,0
6,20,0
7,5,0
8,4,0
9,7,0
10,6,0
11,13,0
12,5,0
13,12,0
14,6,0
15,4,0
16,8,0
17,9,0
18,11,0
19,11,0
20,13,0
