batter,runs,balls,fours,sixes,strike_rate,dismissal
Ruturaj Gaikwad,70,50,5,2,140.0,c Axar b Avesh Khan
Faf du Plessis,1,2,0,0,50.0,b Nortje
Robin Uthappa,63,44,7,2,143.18,c Shreyas Iyer b Tom Curran
Shardul Thakur,0,1,0,0,0.0,c Shreyas Iyer b Tom Curran
Ambati Rayudu,1,3,0,0,33.33,run out (Shreyas Iyer/Rabada)
Moeen Ali,16,12,2,0,133.33,c Rabada b Tom Curran
MS Dhoni,18,6,3,1,300.0,not out
