bowler,overs,maidens,runs,wickets,economy
Kevin Pietersen,4,0,24,1,6.0
Roelof van der Merwe,4,0,28,1,7.0
Pankaj Singh,1,0,14,0,14.0
Praveen Kumar,4,0,25,1,6.25
Anil Kumble,4,0,16,2,4.0
KP Appanna,3,0,30,1,10.0
