over,runs,wickets
1,5,0
2,15,0
3,7,0
4,5,0
5,7,0
6,11,0
7,5,0
8,9,0
9,7,0
10,6,0
11,5,0
12,9,0
13,13,0
14,3,0
15,11,0
16,6,0
17,7,0
18,16,0
19,7,0
20,4,0
