batter,runs,balls,fours,sixes,strike_rate,dismissal
Prabhsimran Singh,6,4,1,0,150.0,c Chahal b Boult
Jonny Bairstow,14,22,1,0,63.64,c Riyan Parag b Chahal
Rilee Rossouw,22,13,5,0,169.23,c Yashasvi Jaiswal b Avesh Khan
Shashank Singh,0,2,0,0,0.0,lbw b Avesh Khan
Sam Curran,63,41,5,3,153.66,not out
Jitesh Sharma,22,20,0,2,110.0,c Riyan Parag b Chahal
Ashutosh Sharma,17,11,1,1,154.55,not out
