bowler,overs,maidens,runs,wickets,economy
Shami,4,0,30,1,7.5
Arshdeep Singh,4,1,25,1,6.2
Chris Jordan,4,0,37,0,9.2
Mujeeb,4,0,44,0,11.0
Ravi Bishnoi,4,0,25,1,6.2
