batter,runs,balls,fours,sixes,strike_rate,dismissal
Tripathi,4,10,1,0,40.0,b Shami
Shubman Gill,57,47,5,0,121.28,run out (Mandeep/Simran Singh)
Nitish Rana,2,4,0,0,50.0,run out (Pooran)
Morgan,24,23,2,1,104.35,c Maxwell b Ravi Bishnoi
Karthik,58,29,8,2,200.0,run out (Pooran/Simran Singh)
Russell,5,3,1,0,166.67,c Simran Singh b Arshdeep Singh
Cummins,5,4,0,0,125.0,not out
