batter,runs,balls,fours,sixes,strike_rate,dismissal
Yuvraj Singh,22,18,4,0,122.22,c Binny b Faulkner
Jean-Paul Duminy,56,39,3,3,143.59,c D Kulkarni b Faulkner
Amit Mishra,1,3,0,0,33.33,not out
Saurabh Tiwary,28,14,1,2,200.0,not out
Angelo Mathews,16,17,2,0,94.12,c Samson b Binny
Kedar Jadhav,11,7,0,1,157.14,c Watson b D Kulkarni
Mayank Agarwal,11,8,1,1,137.5,b Binny
Nathan Coulter-Nile,6,2,0,1,300.0,c S Smith b D Kulkarni
Shreyas Iyer,9,12,2,0,75.0,b Watson
