bowler,overs,maidens,runs,wickets,economy
Auqib Nabi Dar,2.0,0,41,0,20.5
Mukesh Kumar,3.0,0,55,0,18.3
Axar Patel,4.0,0,44,1,11.0
T Natarajan,3.5,0,54,0,14.1
Kuldeep Yadav,4.0,0,46,2,11.5
Vipraj Nigam,2.0,0,24,1,12.0
